id,x,y
8573,-56.459404,-67.45017
1065,33.30585,47.123238
5946,-57.002365,7.0421767
1828,-35.94994,32.4526
342,52.568848,-93.01275
4209,-89.51195,-6.618691
5400,99.0455,44.475998
8446,64.18767,-54.636925
2789,-13.775051,7.046651
6984,-81.80348,-101.78972
5581,63.092262,-26.092712
4271,-80.386246,-18.773535
9530,-108.38687,28.157791
805,104.38053,-52.14743
9730,4.510075,119.064224
8218,111.42653,57.746353
5894,50.720432,-38.360615
990,-43.357452,-53.973648
7434,-14.520907,-110.318054
7555,5.8016744,-55.6172
4590,-59.410034,1.0487483
4492,-52.883358,-52.50785
2620,119.06827,-20.417131
401,137.0424,-5.442619
2843,-38.638145,-100.65843
6712,-8.5193815,106.05555
8767,-25.62712,-10.567956
8748,-42.834343,60.52439
5229,-108.30832,-19.706362
3891,-84.60978,26.318071
33,-82.242744,-101.40754
7394,-110.901764,-22.6995
166,-16.09577,4.552809
4124,44.871464,26.087805
7068,-54.752407,-48.654892
4128,-35.881016,24.17925
417,-87.30221,84.75777
29,-33.07666,32.899773
6844,116.78821,59.43864
1051,25.768944,-113.21384
9140,-86.49474,-39.066856
264,44.5547,-44.50023
1114,137.39615,-4.5213265
170,-81.81025,-105.18235
252,50.646465,-97.54311
6869,39.722523,-78.58721
2984,117.285,13.960087
5218,33.73682,21.347626
3144,-76.72701,46.067604
81,-119.01556,-39.82332
5520,-32.390785,52.294437
6980,-0.9149825,6.7155843
4310,10.262462,96.984726
5468,136.53873,-34.753384
976,88.03446,16.786179
4869,-30.670593,114.668205
7223,-84.707855,-39.56338
2838,54.052265,-19.956375
2578,20.78469,-69.544266
5929,104.33796,-61.416035
6446,-89.57581,-94.760635
1669,-6.964252,112.708664
7543,-12.536949,-31.820467
8152,-98.78265,63.72326
9872,-75.913826,92.62418
3318,55.906254,44.473465
67,-15.5982065,-63.656376
4511,-41.360157,-27.712292
7817,-3.0403104,79.56767
1702,53.043816,-33.904644
6229,119.922806,39.072426
7426,5.5178423,53.49897
6843,-42.743645,-61.119827
2307,-47.714993,48.039833
9619,-94.20773,16.861717
8506,-78.729675,102.96879
808,-62.586243,77.23228
1587,-97.40517,55.345108
3898,-15.338075,19.818737
5816,-3.646886,6.0854635
2185,141.51558,-40.2515
9867,-58.581898,-29.348051
359,76.58501,90.14363
8939,5.8088546,99.48674
3499,4.555295,123.995255
926,38.069683,-1.7032782
2064,-68.46752,94.497
1125,-38.77652,-8.836498
3619,114.121765,58.016323
9268,-7.204341,-41.216297
9097,49.55258,-95.511154
4253,122.24026,-22.982912
7128,-76.380745,-98.7879
4455,-42.26673,-60.936737
7553,-95.54166,39.59216
4541,39.480415,-84.42566
5915,-45.27567,-47.91355
688,-12.416074,52.754677
5799,61.911785,-52.786915
9425,-96.88471,-4.390971
9278,106.36885,-63.89959
5588,77.36734,18.019297
3730,-4.078114,21.981794
3519,-81.791374,-87.128876
9220,118.26932,38.744987
5129,122.57445,41.584644
1851,83.58449,3.6842306
3720,-68.59286,-92.1985
4184,-30.241032,32.629642
2484,-38.302837,-27.800886
6058,136.76828,-5.2156186
8740,-83.831604,97.00686
3148,108.5377,-62.435013
1509,-35.719086,77.305145
5749,-33.431904,18.131813
6809,-60.794044,3.641191
4155,-59.220165,3.8477838
9009,-60.94562,4.7916956
3895,-1.0227681,39.99048
1694,-105.337296,12.252741
4381,47.114967,-76.49497
5926,-88.03697,85.739075
4989,-88.353935,1.5217869
3603,-91.45506,-2.9454584
2370,54.53036,-110.115456
1079,-30.665554,58.163254
5077,-43.48994,-49.755077
601,81.666145,-110.142975
592,-31.113697,75.49612
1140,54.527912,60.371616
5649,-40.878483,-61.317352
8540,8.81276,-78.882225
9717,-35.53168,0.94523257
573,111.200386,58.98641
6248,-83.24984,98.55474
5504,-36.78333,73.31109
1485,-59.23503,31.948772
2002,39.266003,111.23898
5121,-79.757065,9.250071
5657,135.25275,-4.8074517
7799,60.04279,12.37697
2764,-6.61855,-23.983429
5938,-11.465561,-77.10639
1893,-13.575732,-109.636566
1829,-23.554739,-10.149219
7137,5.4577003,100.09978
1513,-19.014309,-109.04218
1058,-12.091774,6.9767246
4289,-56.270935,-39.426453
8880,-115.29239,-45.03609
2180,-92.0331,-89.44775
3844,21.950087,63.41191
7259,54.825855,61.21512
6234,-5.2856793,27.730915
585,6.414972,7.775312
6432,-52.729958,7.7655187
5726,-19.556822,-7.426451
1424,-87.76272,-0.21472359
7615,-47.67682,90.41261
7765,9.945732,1.1083542
6963,106.6365,-64.712715
2564,-78.86234,103.10007
3696,138.58676,-6.529998
4823,-17.240305,81.1364
8528,81.48548,3.9745977
3971,40.0522,-53.04366
5259,-61.36256,71.212166
269,49.20272,21.246727
8856,22.039484,121.28352
9818,12.099078,-3.954131
7398,-76.26441,-33.492264
9737,78.988525,13.983719
548,108.67353,-27.190805
2626,91.724236,20.72595
8952,93.991684,-77.98221
5335,62.98374,-54.232338
6792,105.022224,5.7294617
5314,-123.262314,-27.852533
1400,-11.629881,53.466663
6108,7.553954,-79.27331
1882,-103.78589,-76.44048
3742,40.834232,-76.76988
4058,49.173016,21.115396
6001,86.990135,68.06066
7008,86.63541,80.15948
2193,-54.616108,-47.887226
1465,51.40995,-97.75357
6577,50.55761,-98.66282
7527,-20.301405,-109.111435
1743,-54.06598,40.452175
753,-65.94453,93.43061
2872,-20.278023,17.521486
7363,88.10126,102.74156
9466,-57.89343,41.047203
8548,30.195286,-90.73427
7232,0.72517574,6.9800324
7414,136.17198,-42.177418
921,84.11277,99.03724
9814,91.9726,-37.49322
576,28.413824,-80.16882
6343,-78.55674,-67.874374
3198,-88.65186,-43.310177
123,-82.62693,-36.589046
7758,136.11165,-35.55252
2221,113.79972,63.66852
2857,-60.704624,21.275309
3128,-87.15089,-6.99492
80,-14.619919,67.20148
2522,-90.59901,-81.179184
8877,124.39844,-19.403257
1040,-22.441008,-93.74079
4009,67.15372,-35.81386
1069,21.909462,63.008896
3389,139.3704,-32.93849
5629,-94.69062,51.060665
3521,5.8914433,-90.95407
3063,-39.069122,33.12135
7978,-111.91397,25.4557
3181,5.9154077,113.76734
904,106.24849,-0.7888366
5686,-76.89739,-98.47945
8857,51.450798,-2.314134
3370,102.90894,-49.313934
3515,-23.831383,106.5839
3617,-2.1966074,20.150936
5672,-77.9715,18.549501
9088,-60.951015,70.186874
450,-26.396997,115.88961
2469,-73.1023,-54.8405
6442,87.17955,-76.99115
9204,-100.828316,-76.985466
375,-12.893686,54.03212
7719,42.59873,78.86029
1704,-72.40497,-73.504135
5194,103.336266,47.000423
4118,131.97879,-32.695858
1340,-82.057884,-6.0960116
3467,-34.334892,0.06183107
5837,-21.72627,-96.21274
26,89.639435,98.78997
7025,-22.479727,-10.924437
3287,-4.3876686,24.204578
4801,-123.05948,-26.068499
1758,18.411728,-21.67594
9270,-88.289444,-5.9747267
5337,-122.27878,-37.235313
8881,17.900692,-27.1048
5110,-102.17482,9.037647
9394,-49.205593,-11.124821
5038,101.038734,42.75612
6811,99.866196,-6.385126
4243,102.0409,-63.500683
7242,-64.406334,-18.616928
4098,36.292736,-50.64125
3469,-55.221672,69.68068
6475,107.165726,24.837624
3414,70.338036,7.6692433
9591,84.06315,97.9196
4449,-12.776266,-31.517021
2813,78.400085,88.91278
9649,-23.491804,38.21733
6864,-25.728327,-32.535957
5637,-38.548615,75.26942
9555,-46.615986,91.97959
2783,108.074196,-6.165274
707,-122.81321,-36.587048
5455,122.39099,-8.230883
9743,-41.804573,59.67
7499,-13.510514,51.697422
8401,-78.763855,7.069202
2206,-104.74728,-37.55852
4294,28.460157,-114.18963
5242,-87.94758,85.52456
7003,-102.61089,51.99289
9015,-87.212494,-20.396358
6417,100.2707,-16.467607
1194,-37.425316,80.25532
1178,-31.957956,112.94654
9895,-100.43981,-4.0721602
7041,-77.6199,18.601109
2053,0.6077898,4.9467363
6418,-90.02055,-75.01912
25,-9.391983,-23.45349
2319,107.12228,-0.109342076
7225,-24.884064,120.289986
4203,-62.062496,20.576382
6244,-22.732185,-1.149596
8164,-24.326948,52.71949
5240,-77.61879,-67.5193
7734,112.08743,17.543745
1304,-40.381054,-36.007454
6415,-55.212994,-80.81382
861,-40.275387,32.27118
2715,-45.833042,98.17074
6703,-12.138654,-32.656216
2113,65.75785,11.593658
1128,-107.686325,-22.533321
8154,-33.496376,76.235146
7691,-68.17493,-86.29245
4577,104.800514,15.706765
5765,-98.52475,-65.731285
9614,-27.68442,98.70564
7171,-16.257965,-54.68348
5058,-4.52931,-40.518536
9201,-97.43034,-60.39632
9181,-62.5901,70.08329
5323,46.811703,-45.505745
6009,92.27344,19.935148
4168,79.24352,33.194557
6890,77.55438,88.52109
2718,-79.11165,-6.2366853
2551,-31.992632,112.68252
8862,107.17024,-43.29104
2596,38.923897,10.940178
3371,-49.321243,-39.799103
5704,33.895752,-118.755875
1350,87.37765,5.0463567
2913,-95.933784,-71.18463
881,-91.891075,-93.06847
73,-44.798058,65.95442
7742,-25.548828,-104.7482
3986,-9.567924,107.97643
8070,-79.860504,7.5330863
9043,-88.22452,-44.637737
7463,-29.760515,101.0885
6059,-16.638584,21.006258
2235,43.220448,91.49791
8362,22.244646,62.34873
7509,47.190746,36.35059
8066,91.884735,8.000301
3426,-58.259518,-11.277237
9283,-97.746796,55.873993
6551,-0.4650316,5.5796824
3621,-11.5454,-45.50326
2719,-85.13504,-93.16418
9295,-38.54199,-52.59554
7777,46.98721,-93.279594
7568,95.461975,10.834638
3743,-19.22978,-7.3032627
5059,-56.65198,-71.36597
6030,-22.434658,-93.2785
4129,-8.381967,-9.290901
5613,138.09682,-5.327021
8665,-9.081138,-37.835373
5898,105.00449,-65.385376
2510,-47.304787,-60.683605
1431,-12.766834,53.236504
4109,-29.856174,33.307182
7478,-92.102295,-1.4998249
6136,5.7945642,101.25876
3433,-101.92645,8.876734
276,33.83132,109.216835
8878,-94.52113,52.13337
8504,-60.44734,-78.39271
9903,-115.221405,28.356228
4429,31.142298,-91.26074
953,-88.4092,-6.54834
4246,-94.22589,19.968393
4056,51.29911,-78.69794
6629,-5.6765184,-1.9272497
5357,77.09687,-112.36057
5738,92.31282,50.75639
8932,-20.200624,18.090652
2864,83.079956,93.2787
599,-7.8210926,96.09081
249,73.00766,67.51223
52,46.108498,-93.60658
800,-29.526356,-33.3995
118,-22.288595,37.157642
2483,31.580008,-90.269936
8892,38.19504,111.38431
6192,67.01989,-54.00855
1668,-32.073727,14.979926
8609,-4.874621,22.976633
2314,-69.79643,72.182304
1402,-12.071219,-46.08465
1935,-41.025574,-104.80161
5514,107.41665,0.82253283
7800,-74.08647,36.015434
3721,89.25629,97.35929
6207,-79.80494,21.18833
5849,-84.20732,-30.487597
8969,-125.70778,-28.119883
2190,-72.45476,-2.0774689
3054,-49.91414,-51.280712
8502,142.76067,-3.9391277
2572,68.68257,-51.61708
2072,-73.673355,36.120125
8359,87.355835,14.58246
3532,-21.660902,-93.23907
4196,142.9954,-44.53095
3781,-91.19998,92.22466
7370,-38.20802,6.623999
3356,6.73066,102.33476
2733,-5.266732,-74.96035
1709,-23.7087,93.306564
6523,-37.291386,73.04421
228,-36.315804,-54.574654
5443,46.11868,-78.31352
913,65.73733,-65.215576
978,-0.3738196,112.390526
7941,-61.488407,-1.6449317
5678,-82.63252,-37.772076
7716,9.762933,-78.22883
574,-76.061226,36.41718
9669,24.342318,-33.758698
3685,-78.64026,-65.05386
8948,-69.476715,-89.253006
3548,117.02167,9.318125
9086,56.622303,-20.666933
3003,-91.297806,-80.8094
61,-37.019165,33.531994
3490,22.102085,-69.21523
8390,86.68263,-16.949663
2167,-31.77126,20.059242
7490,-23.73742,38.010876
8340,-94.02738,-89.89355
3157,-60.178627,100.73573
5905,-77.543274,69.31493
6791,32.065506,-91.57429
5271,-76.965576,-93.8183
7902,-91.83313,-89.86833
8779,108.29648,14.149821
9804,-103.13095,-67.2284
8344,-80.41591,98.65074
2253,6.7936816,-15.445946
3713,-7.690594,96.66055
9559,41.60389,-45.94279
2841,83.94634,-111.8097
3303,-18.396343,64.66614
1094,-77.35002,38.59423
5484,-82.10071,-38.43784
2586,31.302254,-90.90512
5248,-105.15884,-76.86181
2683,34.29884,-67.082565
4383,-63.275608,-25.288637
1634,-91.41323,-81.06489
4100,-37.82834,-27.886192
5315,48.562706,-78.114
2429,-43.576443,-28.433685
4692,62.699673,33.550102
7412,-54.380028,28.461826
4350,-76.79375,-96.44546
2438,68.78121,22.153477
5020,85.018684,-109.33095
9100,-41.74556,21.490253
4514,83.61639,-48.423084
9309,39.789936,-84.44721
128,80.53673,-20.783022
2707,-86.35488,85.406395
366,48.22866,35.80999
1636,-108.40979,-22.921684
8730,-56.35623,7.003572
6932,-33.67768,18.052013
6957,-111.527954,11.474566
7322,81.9561,92.67008
3820,-0.99284595,-100.418625
9087,-113.79499,-32.690285
8339,-105.529884,-74.316765
7479,-96.51124,41.473713
1098,40.79311,-12.9368515
5791,-63.86725,-25.181198
4873,-102.148445,-77.184456
8600,-98.07806,57.2031
6631,-71.089355,-86.70283
4640,-32.303802,32.878242
7292,51.006958,-36.65254
3675,108.11946,79.06994
6831,-77.03346,-35.19704
8247,-51.731762,-6.364033
4927,66.60499,-23.473972
3138,-42.384785,-101.56249
3091,81.29592,-110.67303
3018,34.512707,-107.813835
4183,9.881394,29.77494
1788,36.62371,14.574657
3692,-44.71664,36.88618
2276,108.12113,78.99827
3707,47.675655,-78.50223
1688,-57.026848,-82.75558
8287,-9.432846,-18.797066
3769,127.312775,-56.602974
1849,-123.91192,-26.285093
6436,33.072838,25.132113
5697,-46.667862,49.32401
6966,95.10484,79.766045
7875,83.28952,93.77731
1395,-97.5947,-7.7365522
3248,-53.893135,94.45859
2756,-7.1874146,111.59392
2214,-68.751854,-92.95885
1409,-53.252205,71.23503
7878,6.4587374,121.63189
735,-98.09538,65.51522
7750,-37.294003,69.66433
9686,-45.482334,96.71388
288,106.475494,-0.6875424
6104,-78.38759,-92.76168
5024,-80.58158,-83.88796
5145,-37.660835,-26.49147
4433,54.580105,-109.961464
1042,-108.401405,28.295408
8439,88.90959,103.93662
1113,-43.158978,76.90664
7645,97.28508,28.552774
7570,90.49033,-39.3735
6998,105.866455,79.596466
8602,-21.683926,-1.6313002
7125,-102.122696,52.38435
399,-49.086296,36.78042
8876,59.467346,73.26167
6630,-8.194185,95.473854
7455,-98.7965,-65.79006
9037,25.186516,70.01094
5425,-56.345123,-73.680115
3435,-104.56096,-77.744644
9474,15.489838,17.797897
4442,-75.93145,70.63217
4237,-64.978195,73.88907
4208,-80.71275,-84.36442
2847,-38.41562,57.310303
1789,-20.73108,16.104134
9328,-33.090652,70.53156
4487,-93.95209,-29.381815
5553,-51.130856,-11.250904
1183,-87.99654,-6.988503
5392,-79.04583,46.4405
7315,-19.740318,19.151197
1318,-46.504955,46.52425
860,-47.16596,90.79774
6534,99.030846,16.423683
4081,86.1233,-78.87197
6732,31.911058,-109.08799
6434,15.133078,19.013685
7807,-75.83821,-54.087574
9860,-70.381615,92.89422
4493,-80.59265,63.839794
5396,97.27959,22.766562
4731,-80.62824,-85.92983
4447,-32.481487,34.25621
6684,112.255035,18.554024
6752,93.646385,82.408035
4614,-97.23099,-2.4581876
4428,1.1416669,-113.52455
4,-119.02284,-37.260372
9834,-11.385209,7.0511317
3118,122.93478,-4.8492236
7256,38.48974,10.300703
6100,-71.92235,-53.528004
9841,-46.151386,48.564648
2865,-32.412445,16.902182
7090,-18.559172,-103.443054
5316,-37.69719,-21.71502
2458,-120.50404,-24.808235
7191,-42.59459,-60.010418
242,-60.111637,91.35296
4468,81.20355,48.815292
3080,134.83034,-41.175003
4345,71.375824,8.034664
8692,-74.192764,-20.102552
1233,-27.17068,115.20035
8004,-13.604691,-20.01332
9526,-44.551537,90.839775
2400,-37.023273,-65.337814
3089,-69.02323,-98.95594
2533,-80.06962,18.548037
28,100.49914,19.593304
4025,-51.61145,-52.167816
5270,-72.33319,28.432724
1802,-59.85228,70.296524
4679,46.93041,65.41339
6605,-103.08583,53.72032
8141,39.590057,47.56318
4828,-19.977488,17.357681
121,-0.05861452,6.023962
3312,6.461125,125.73786
5287,15.519157,-19.187614
5128,-91.57974,35.193657
7035,-113.62769,-33.9374
7074,35.705494,15.857398
6542,73.54377,14.988862
2689,89.23471,17.141907
7381,-73.67136,-81.335106
427,-50.166355,40.37847
1820,121.23117,31.073095
8422,-78.32299,103.47662
6457,-9.448369,6.4018736
6673,-16.616646,9.791777
4074,-11.386511,-32.05055
3767,2.8474827,7.4056745
8551,-20.864721,-10.651434
4512,25.805077,121.6412
6904,68.64431,-52.462044
3565,31.288076,-107.881805
4110,0.7673078,112.03677
9865,6.3178387,64.191
2419,87.83294,71.30388
7791,80.30281,-112.47071
7633,-1.8739544,-113.47495
3482,-103.2504,-39.82477
6525,-60.7682,1.5024226
2341,-80.29351,62.828976
4254,-42.396873,70.544586
9137,41.691807,-12.285188
8800,57.92091,-88.58906
6691,-23.21083,54.875984
4734,21.716599,65.544945
6114,2.4218223,-122.414566
1389,-105.02406,9.931656
4739,109.67657,28.201157
3293,123.76612,-21.70572
8335,-68.5912,-54.427284
3963,100.70024,-51.60784
2032,-94.36702,17.656845
4886,51.53269,-35.197033
3800,-12.000309,6.9613614
267,-82.14265,-103.29415
6946,48.49847,-47.67544
7884,-87.29305,-20.399883
4067,110.45657,28.10242
9387,114.60906,58.36411
5325,-61.529545,-77.32252
2593,-109.93796,-1.2536596
9101,-32.593716,16.407383
1913,-81.22702,21.755363
3245,-38.08856,-16.838291
8208,110.06297,56.005257
4078,-20.439074,-9.339877
2364,50.684097,-75.45717
5200,-58.86472,75.31086
6885,20.320364,-67.13841
281,-80.8298,55.813343
3638,-59.255615,0.26058444
5388,53.09723,-38.068615
2639,-91.53115,-39.15295
2052,-55.95396,-34.82964
9912,135.28738,-1.5376906
2149,91.17976,-77.52332
5481,3.3129456,-55.876717
8138,-31.224165,32.722702
4644,-81.906166,100.17703
6582,-50.758484,-49.815243
1480,-106.49803,-78.94147
7140,139.81494,-40.02589
8366,-125.46412,-26.450108
7240,-12.962623,6.526673
1290,-83.27657,-38.281597
3305,103.666405,-53.726963
5855,-76.014015,18.613932
7346,128.52815,-51.632908
7129,-38.704247,-59.98862
8003,81.37554,48.74017
9594,62.39149,91.27811
2646,-63.896236,74.43783
9625,90.0101,-40.54514
1540,25.951193,-49.22665
1195,-11.309993,-77.926346
6771,113.32872,58.779427
2120,12.208166,55.04764
2467,-0.025986647,110.3539
6766,110.141914,28.710583
2869,-6.5181255,93.87271
5495,71.1433,5.9592323
102,94.05924,10.053881
6326,-9.812085,-24.577637
923,-118.96426,-40.31348
2820,77.81358,86.74841
5189,-57.720364,7.784713
429,32.99988,-109.62456
3880,-99.774635,62.86102
4279,79.28726,-43.0675
3831,-14.515782,-34.304432
731,-34.262226,16.940735
1749,-80.204735,-5.5447617
2227,-38.061817,-3.5263233
5197,-25.003794,-105.08499
152,88.14889,95.56307
6115,111.08109,28.725626
3774,-74.317505,-97.118706
1645,120.184875,39.807957
3556,-87.18713,0.65120965
5152,91.67883,7.34793
70,1.3238078,26.258993
2746,-100.14951,-76.68132
5725,-30.917448,73.98635
9079,-32.02963,56.87894
680,-61.884876,78.14037
1039,-62.974766,71.166885
436,0.42832094,71.27969
8206,-94.60083,-55.120064
6430,-94.56675,16.782347
8172,-58.65193,74.99217
3209,-98.70519,-6.18533
604,-68.50146,54.748352
3460,97.8814,87.07694
4270,-30.091322,2.2315016
2660,-41.289986,51.614056
5447,49.483646,65.4327
4506,-69.82438,-15.580691
1934,51.143333,-97.18494
9777,-7.9101195,114.03769
0,1.9604815,-56.060555
5245,-73.37678,-21.372526
3821,-1.3923,111.441185
2069,-53.962337,7.6526275
286,73.37071,89.9844
3075,7.8691835,123.40144
5603,-110.49449,0.985393
5374,46.272884,36.504745
4284,-24.470259,-107.18018
2993,136.55438,-34.49826
4950,-42.9413,1.6857389
7234,93.15517,22.11754
1184,-44.876743,-53.036198
633,33.737774,-88.73426
4842,58.590164,52.462074
2098,5.4018607,62.749928
1224,7.073632,126.74255
7617,-54.284813,70.4093
8444,-79.58536,-15.294978
217,-86.58819,83.94757
8898,140.2219,-39.9108
1415,54.782207,60.277893
7390,116.366394,-21.13116
6286,-85.79485,-20.215193
5784,78.04415,88.9295
3358,-22.5691,-94.49982
543,-77.04628,-75.00034
7613,-13.436249,106.28733
1494,-76.08248,-6.1652007
1787,-123.46342,-20.039885
3106,-10.771562,106.442055
8703,57.84428,-94.70989
5261,62.053745,-52.95963
1570,95.13367,20.710262
155,120.57016,39.28904
5431,-16.004759,-47.427906
3506,86.28807,74.669136
7326,-123.24854,-37.072346
3160,-16.73225,7.847711
1779,107.56686,13.985846
386,107.33665,-42.045715
6211,-103.892365,-75.68558
590,16.076712,-19.764345
9226,-56.245712,-38.53507
4821,-79.47023,30.939026
1161,-38.424717,74.233
1048,82.2605,-112.131516
4664,-27.743689,114.70637
5870,-73.3731,-73.291664
986,29.107388,-53.751354
1504,63.857265,-54.249928
6735,-22.769491,54.23052
1240,47.33904,28.348497
3110,25.802649,120.92071
9136,-39.650227,22.296524
2878,134.97137,-41.570446
8763,-46.65574,98.2454
4628,27.275755,-113.74658
9788,-30.7529,94.37067
357,-83.036285,-42.919827
3067,15.41722,20.816166
3558,109.148796,0.32404783
9135,39.511227,10.542025
9629,-92.1744,-19.51302
7629,-5.8922935,101.519646
3607,-75.02973,78.920975
7251,113.155266,58.972187
1461,-104.69528,-75.98299
884,31.210728,38.358692
7038,-44.356483,100.57803
5078,23.777472,-2.0606368
1578,-98.14489,55.60955
7624,-95.5582,19.215265
1345,-82.14161,-103.29514
3484,38.278408,48.3157
8720,-57.506344,-79.94741
6455,-98.26615,-64.33499
488,65.22893,-24.348446
3041,-72.76347,86.75926
7044,99.64685,44.007133
8030,-99.65128,56.80399
7891,27.191072,-81.053665
1101,-84.95412,-21.442072
6997,92.181076,19.88116
2834,-21.974882,-104.00245
7057,-58.2441,-39.592365
4560,33.209705,122.34963
127,0.067690805,-100.44642
8374,49.901447,-98.24331
1900,-72.503494,-99.581924
5192,-5.968078,-22.056307
6349,-55.095364,71.20595
2818,93.33525,-41.768806
7502,-47.14603,98.63028
4037,-31.163755,57.490337
2752,-77.20816,-77.23151
6250,-16.30721,-63.761906
1734,-101.64821,-40.76063
2020,-57.48012,20.239925
3503,-78.72922,7.067395
9350,-50.896683,94.11615
6003,-63.01321,-25.362156
3411,-12.739309,-32.348923
5695,41.249653,11.874664
5294,-79.74007,101.70579
9729,102.32896,81.18287
4569,-47.48827,91.58888
5365,38.70087,9.3522005
8040,-94.15525,11.886499
5664,38.69872,-51.359013
6547,-21.241367,-95.64247
3943,-34.7689,-7.6451316
5580,-3.5859578,110.755745
7784,114.58864,-20.292946
4138,-32.79446,17.156614
1919,-35.876385,21.43694
8982,81.58454,38.802036
2495,-80.55249,16.341478
9011,-34.33254,73.29286
5532,-34.091972,-52.55894
1414,-88.35265,1.6047206
2060,-68.523506,-54.350857
2175,26.058857,-117.185715
5513,-73.5403,-95.69916
3161,127.11135,-0.90220606
2599,18.000687,94.97533
2385,-4.2475953,-103.0342
4562,-18.586212,65.567245
8525,-39.740475,-83.80694
3974,-81.62361,-7.2327867
8559,-72.98149,-97.40543
7846,-53.53859,27.347582
593,-41.235935,-61.02966
6224,37.807922,89.06231
1612,15.203451,19.407776
1248,-89.375854,-87.94165
5911,68.4866,67.661476
9533,137.54492,-5.109686
7046,92.628265,48.507072
3397,-26.415234,-84.776024
1629,-2.1137912,38.49658
1482,-11.06995,8.710098
2252,46.863308,-96.87912
2923,-57.184444,40.706432
6165,-99.58903,54.702835
1878,-7.6346097,-18.819027
3586,-73.8225,-55.714817
7294,118.92238,10.356173
686,-77.53674,-55.293465
8585,5.709598,66.42196
5957,28.089733,-6.725133
9255,55.84683,-107.468185
839,-27.312298,88.51452
8656,-60.544884,70.789566
966,-83.42801,-36.503635
6894,-38.44581,-8.186529
6915,82.14,-7.080364
5759,-25.525673,112.69018
9235,-83.16963,98.428
7776,-77.878494,86.589165
5082,-42.674164,-42.515392
9575,14.108069,42.870525
3304,-61.371414,68.78935
5188,-65.83707,-31.303535
5147,-64.71045,-46.619633
2785,-85.50119,89.03057
3573,-109.53821,26.417215
6572,26.513952,-81.22311
5717,-66.143234,45.70423
8041,2.9271512,-123.110504
5138,-52.04457,-11.471526
9105,-28.580706,99.48139
8865,84.45121,47.12589
5976,-38.318867,-28.001024
9122,85.87382,47.23178
9580,-41.53008,-60.236595
3982,117.97433,16.074987
5551,-100.10907,-6.599293
4108,-78.029236,-54.48765
6645,-55.013012,-52.223648
6611,-107.67576,-68.55276
4593,77.80109,-20.898304
6521,-120.4749,-18.66677
4004,4.8760643,68.508675
64,-35.39153,-56.90019
1816,92.91441,6.6179442
2855,91.349335,49.064816
6876,107.61784,-27.667643
920,-75.468544,31.974428
2472,110.641975,54.34744
8015,88.7637,6.0248055
739,-62.621902,-3.0166821
5560,87.47065,72.46957
6107,0.97419554,104.311455
9646,-41.331913,76.26782
1025,-57.824055,-54.96649
5362,-42.342293,-60.55553
3189,-77.46892,86.18147
9726,-44.621613,44.329502
9826,50.27211,-77.1319
5460,-88.94318,-34.286472
2021,124.72738,-19.467148
5349,18.78422,-26.631563
5446,41.61782,84.090675
2600,99.05863,-33.867546
3269,6.1952286,118.89309
4528,-88.549355,-6.9673905
2462,-119.805,-36.62476
1154,-0.85589504,23.417042
1554,-56.340775,85.2381
9017,50.89123,7.532004
8640,-17.947205,92.2736
2565,-32.202564,30.317003
6209,47.15778,-92.63943
3590,-102.4582,-82.63624
3918,-61.082108,0.70526195
702,-28.453272,99.1617
3244,75.573,18.643045
7224,2.572183,78.730484
8910,21.018871,-67.294876
538,-53.810036,102.003296
6704,-80.12888,17.981932
2499,-119.98446,-18.260792
713,-41.082573,-100.797935
4986,-30.276083,-16.881388
1458,-46.630733,-41.023144
1843,-38.187042,23.789299
6239,-79.45266,-66.81341
7598,-74.93832,-98.75497
2241,-57.143982,-37.19758
4870,88.84223,96.09156
6746,4.737492,97.29056
1463,-15.022972,-110.61766
3501,-42.931927,-80.728226
4618,-96.87593,62.43684
3353,20.634562,-11.786283
6161,107.7446,14.345082
8662,-103.12413,55.479637
7271,-35.258694,79.84299
4002,-19.720633,-103.70207
9794,-57.97523,-30.051733
5344,-88.0294,84.33983
6007,-78.71159,75.50673
4191,-15.634925,-112.33065
730,-88.59404,86.83906
8394,-108.45934,-18.960335
1144,91.671104,-78.21307
336,80.092415,34.873375
1168,-20.52938,-92.54636
3826,-32.51073,32.540264
1043,-74.28258,-33.66459
447,102.67409,-46.453228
8698,36.518394,-116.92006
3142,69.30179,8.593923
9212,-46.18602,-39.78206
8419,-84.10109,-29.826109
8655,132.30983,-35.631348
4380,-1.6874446,-116.59619
1996,-100.033485,-71.05282
7836,90.47832,20.869232
5651,-49.176292,-27.377245
3563,-89.93408,52.062817
8187,92.82814,-41.51545
6274,-56.27759,-34.92665
3711,-80.610596,-79.67728
1046,140.84508,-38.81715
5591,6.715819,98.22758
7285,-69.77187,-55.811493
8821,-19.201647,-84.178185
803,53.546215,45.671124
7508,-13.049372,-31.244785
9766,2.411225,55.73727
9913,-70.87257,71.620964
2386,96.88667,23.625965
8542,36.388924,-85.276474
2594,132.02765,-7.3810873
2207,67.82289,37.2932
2601,-37.647747,20.337498
9744,-100.166084,-6.8317485
6300,-98.9763,-54.545322
134,62.720306,91.90278
332,-56.2236,-12.577116
718,80.6549,-111.70664
4278,-23.863724,89.38988
6878,-106.00044,2.0168211
8282,-20.91022,-61.699677
7226,-45.103172,98.08835
5444,84.77311,80.90943
3951,-82.76691,23.156729
8119,-92.52753,-88.53602
